Code_produit,Designation_prod,Pu_TTC_prod,Tx_TVA_prod,Code_catégorie
BA001,Bananes 1ère catégorie, 2.15 ,5.5,FL
CD666,CD ROM Le Louvre, 38.00 ,20,DL
CO124,Coton hydrophyl, 1.50 ,2.1,PH
DI550,CD Audio Claude François Compilation Ref:PL78945, 19.00 ,20,DL
END01,Endives 1kg, 1.30 ,5.5,FL
FN12P,Forêt Noire 12 personnes, 13.80 ,5.5,BP
FO088,Four Scholtès Pyrolyse modèle Sch088, 305.00 ,20,EM
FR123,Comté 1/2 Sel 1er choix, 8.50 ,5.5,FR
FR657,Roquefort Société coupe, 13.00 ,5.5,FR
FR743,Ptit Louis 12 portions, 1.50 ,5.5,FR
LP478,Livre Poche RAMSES Ch. Jack, 20.00 ,20,DL
NE120,Neurofen pastilles, 5.42 ,2.1,PH
PA250,Baguette 250 g normale, 0.50 ,5.5,BP
PA251,Baguette 250 g campagne, 0.70 ,5.5,BP
PA400,Pain 400 g normal, 0.70 ,5.50,BP
RF001,Réfrigérateur Zanussi 100 l,,20,EM
RF145,Réfrigérateur combi Scholtès 250 l, 380.00 ,20,EM
SC002,Scarole X2, 1.40 ,5.5,FL
SPA15,Sparadrap, 3.00 ,2.1,PH
TV105,Télévision 36 cm Brandt couleur modèle br105, 145.00 ,20,HF
TV406,Télévision 71 cm Sony couleur modèle son406, 302.00 ,20,HF
TV666,Télévision 71 cm Grundig couleur modèle gr666, 533.00 ,20,HF
TV985,Télévision 55 cm Brandt couleur modèle br 985, 240.00 ,20,HF
