Code_produit,No_Employé,Date_vente,Qté_vendue
BA001,78,16/03/2021,12
BA001,144,15/03/2021,10
BA001,144,16/03/2021,12.5
CD666,130,14/03/2021,4
CD666,140,15/03/2021,5
CD666,654,16/03/2021,10
CD666,1647,14/03/2021,8
DI550,130,16/03/2021,10
DI550,654,14/03/2021,4
DI550,654,15/03/2021,14
DI550,1647,14/03/2021,6
END01,999,15/03/2021,10
FN12P,21,16/03/2021,2
FN12P,645,16/03/2021,8
FN12P,743,16/03/2021,5
FO088,122,16/03/2021,4
FO088,810,15/03/2021,5
FR123,78,12/03/2021,8.5
FR123,748,16/03/2021,10.5
FR657,743,12/03/2021,5.5
FR657,887,12/03/2021,6.7
FR657,887,16/03/2021,4
LP478,654,16/03/2021,11
NE120,74,16/03/2021,2
NE120,145,16/03/2021,4
NE120,451,16/03/2021,4
PA250,74,16/03/2021,90
PA400,74,16/03/2021,60
RF145,140,16/03/2021,3
RF145,154,16/03/2021,4
SC002,645,16/03/2021,9
SC002,776,12/03/2021,10
SC002,777,13/03/2021,12
SPA15,21,16/03/2021,6
SPA15,451,10/03/2021,5
SPA15,999,12/03/2021,10
TV105,100,15/03/2021,2
TV105,140,16/03/2021,1
TV105,654,15/03/2021,1
TV105,1647,16/03/2021,2
TV406,666,16/03/2021,2
TV985,100,16/03/2021,2
TV985,140,16/03/2021,3
